	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
1963	764_1	i order a dish and find that the chicken be extremely dry	chicken	53--60	-1	dry chicken the
1964	1329_0	we have reservation at 9pm but be not seat until 10 15pm	reservation	7--19	-1	reservation have pm
1966	3325_0	there be no excuse for such lousy service	service	34--41	-1	excuse lousy for service such
1967	3304_0	my boyfriend have the new england chowder it be good but i think the award should go to the	new england chowder	21--40	1	chowder england good have new the
1968	3304_1	my boyfriend have the it be good but i think the award should go to the lobster bisque	lobster bisque	92--106	1	go to the lobster bisque
1969	3608_0	so a little inconsistency there but either way both pizza be really good	pizza	54--60	1	both good pizza
1970	3203_0	overall the restaurant be more expensive than our other sushi favorite but everything be delicious	sushi	56--61	0	sushi favorite
1971	3499_0	not enough wine by the glass either	wine by the glass	11--29	-1	glass enough either not the by wine
1972	694_0	i have the duck breast special on my last visit and it be incredible	duck breast special	10--29	1	visit breast have duck the special
1973	831_0	i must say it s a little pricey for the food because it be not as spectacular a the view	food	40--44	-1	food pricey the for
1974	271_0	these innovator of french indian fusion do a great job of make dish as interest a possible while still be accessible	french indian fusion	20--40	1	of fusion indian french innovator
1975	271_1	these innovator of french indian fusion do a great job of make dish as interest a possible while still be accessible	dish	66--72	1	dish make
1976	2677_0	just don t take the seat between the bar and the back half of the restaurant i saw a woman get nudged 40times sit there	seat	20--24	-1	the bar take seat
1977	2677_1	just don t take the seat between the bar and the back half of the restaurant i saw a woman get nudged 40times sit there	bar	37--40	0	and bar half seat between the
1979	551_0	we be worry we would have trouble get in but somehow manage to have a short wait	wait	86--90	1	a short have wait
1981	1704_0	one should not go to for the food	food	42--46	-1	go food the for
1982	1196_0	the service be awful the last time i be there and i do mean the last time we be tell that they need our table so we would have to leave	service	4--11	-1	awful the service
1983	1196_1	the service be awful the last time i be there and i do mean the last time we be tell that they need our table so we would have to leave	table	112--117	-1	need table our
1984	3689_0	we could only get through an appetizer and cheese fondue	appetizer	29--38	0	and cheese fondue appetizer
1985	3689_1	we could only get through an appetizer and cheese fondue	cheese fondue	43--56	0	cheese get fondue an through appetizer
1986	3472_0	both time we wait well over a half hour for a table even though we have reservation	table	49--54	-1	a table for hour
1987	3472_1	both time we wait well over a half hour for a table even though we have reservation	reservation	75--87	-1	reservation have
1988	16_0	night without a reservation we have to wait at the bar for a little while but the manager be so nice and make our wait a great experience	manager	83--90	1	manager the nice
1989	16_1	night without a reservation we have to wait at the bar for a little while but the manager be so nice and make our wait a great experience	reservation	16--27	0	a reservation without have night
1990	16_2	night without a reservation we have to wait at the bar for a little while but the manager be so nice and make our wait a great experience	bar	51--54	0	the while bar at wait
1992	2253_0	try the green curry	green curry	8--19	1	try green the curry
1993	3425_0	we have the scallop a an appetizer and they be delicious and the sauce be wonderful	scallop	11--19	1	scallop the delicious have
1995	3425_2	we have the scallop a an appetizer and they be delicious and the sauce be wonderful	sauce	68--73	1	the wonderful sauce
1996	2698_0	we be also seat promptly at the time of our reservation and the service be very quick and professional	service	68--75	1	reservation the service
1997	2698_1	we be also seat promptly at the time of our reservation and the service be very quick and professional	reservation	48--59	1	and service of time reservation our
1998	2496_0	you rarely have to wait for a seat and the carry mashman green red be full of flavor and come super spicy if you ask for it	seat	30--34	1	a seat for wait
1999	2496_1	you rarely have to wait for a seat and the carry mashman green red be full of flavor and come super spicy if you ask for it	carry mashman green red	43--71	1	full mashman green carry the red
2000	2496_2	you rarely have to wait for a seat and the carry mashman green red be full of flavor and come super spicy if you ask for it	flavor	84--90	1	of flavor full
2001	124_0	the food there be satisfy	food	4--8	1	food the there
2002	630_0	i highly recommend visit this restaurant and have dinner and drink	dinner	55--61	1	and dinner drink have
2003	630_1	i highly recommend visit this restaurant and have dinner and drink	drink	66--72	1	dinner drink
2004	267_0	the bar be very well stock with interesting beer and well price wine	bar	4--7	1	the bar stock
2005	267_1	the bar be very well stock with interesting beer and well price wine	beer	46--51	1	and interesting beer stock with wine
2006	267_2	the bar be very well stock with interesting beer and well price wine	wine	68--73	1	beer well price wine
2008	2657_0	last memorial day i try to make reservation but be tell they be close that weekend interesting but	reservation	35--47	-1	reservation make
2009	920_0	the food be good	food	4--8	1	food the good
2010	2976_0	wine selection be worth the price and the house champagne be a great value	wine selection	6--20	1	selection worth wine
2011	2976_1	wine selection gigondas be worth the price and the house champagne be a great value	gigondas	22--30	1	gigondas selection worth
2012	2976_2	wine selection be worth the price and the house champagne be a great value	house champagne	59--74	1	house price champagne the
2013	2976_3	wine selection be worth the price and the house champagne be a great value	price	44--49	0	and price champagne the value
2014	2408_0	at night but it s hard to hear your own conversation with everyone else compete for that same luxury the music playing in the background be also voluminous	music	110--115	-1	music playing
2015	304_0	i have enjoy everything i have ever get and the fish be so fresh and always prepare in a great way	fish	53--57	1	fresh fish the
2016	3225_0	i particularly love their yellowfin tuna and their mussel selection	yellowfin tuna	26--40	1	and selection love their tuna yellowfin
2017	3225_1	i particularly love their yellowfin tuna and their mussel selection	mussel selection	51--67	1	their tuna selection mussel
2018	3154_0	i love to visit for my bagel fix	bagel	31--36	1	bagel fix
2019	2348_0	we make early dinner reservation and be thoroughly impress remind me of my grandfather it old school italian scenery with lot of fun stuff to admire	scenery	118--125	1	scenery school old it lot italian
2020	2348_1	we make early dinner reservation and be thoroughly impress remind me of my grandfather it old school italian scenery with lot of fun stuff to admire	dinner reservation	14--33	1	early reservation make dinner
2021	921_0	the place be nice and calm	place	4--9	1	the place nice
2023	1972_0	i could have drink 4 glass of water and still be parch so watch out	glass of water	21--37	0	water glass drink 4 of
2024	553_0	when we sit we get great and fast service	service	35--42	1	great service get
2026	1734_0	service be average	service	0--7	0	average service
2027	2558_0	but they ve do a really nice job of offer all the typical pizzeria faves plus some terrific special like the godmother pizza a sort of traditional flat pizza with an olive oil brush crust and less tomato sauce than usual	godmother pizza a sort of traditional flat pizza with an olive oil brush crust and less tomato sauce than usual	115--230	1	and do godmother an brush special less crust faves tomato sauce pizza sort flat oil offer job olive with than a like of traditional the usual
2028	2558_1	but they ve do a really nice job of offer all the typical pizzeria faves plus some terrific special like the pizza a sort of traditional flat pizza with an olive oil brush crust and less tomato sauce than usual	special	97--105	1	terrific job some special pizza
2029	3683_0	they forget a sandwich didn t include plastic fork and didn t include pita with the hummus platter	sandwich	14--22	0	sandwich t
2030	3683_1	they forget a sandwich didn t include plastic fork and didn t include pita with the hummus platter	plastic fork	39--52	0	fork and include t plastic
2031	3683_2	they forget a sandwich didn t include plastic fork and didn t include pita with the hummus platter	pita	73--77	0	pita include
2032	3683_3	they forget a sandwich didn t include plastic fork and didn t include pita with the hummus platter	hummus platter	87--101	0	hummus the include with platter
2033	2715_0	the steak be good the fish be good and the sushi be surprisingly great	steak	4--9	1	and the steak sushi good
2034	2715_1	the steak be good the fish be good and the sushi be surprisingly great	fish	23--27	1	fish good the
2035	2715_2	the steak be good the fish be good and the sushi be surprisingly great	sushi	44--49	1	the steak sushi great
2036	2295_0	i be reluctant to write because i would not want my jem of a pizza place to become overcrowded	pizza	61--66	1	place pizza
2039	2192_0	my and i still choose to eat there a lot because of diverse cocktail the chill decor and the decent sushi	cocktail	63--72	1	because diverse eat cocktail
2040	2192_1	my and i still choose to eat there a lot because of diverse cocktail the chill decor and the decent sushi	decor	84--89	1	and decor sushi the eat chill
2043	2020_1	we end the dinner with a surprisingly light and flaky apple tarte tatin	dinner	13--19	0	dinner tatin end the
2044	915_0	the buffet have a nice selection	buffet	4--10	1	the buffet have
2045	915_1	the buffet have a nice selection	selection	22--31	1	a selection have nice
2046	1768_0	waitstaff be very friendly	waitstaff	0--9	1	friendly waitstaff
2047	1664_0	service be slow have to wait to order and get food although not crowd	service	0--7	-1	slow service
2049	3690_0	will have to return to try the chocolate	chocolate	31--40	1	the have chocolate
2050	2827_0	the food be below average the service be pathetic there be no ambience at all	food	4--8	-1	food the service
2051	2827_1	the food be below average the service be pathetic there be no ambience at all	service	32--39	-1	be pathetic service food average below the
2052	2827_2	the food be below average the service be pathetic there be no ambience at all	ambience	67--75	-1	ambience be all no
2053	1585_0	i really enjoyed the shows	shows	21--26	1	the enjoyed shows
2054	1585_1	i really enjoyed the actors	actors	41--47	1	the actors enjoyed
2055	2163_0	our first time in new york and we have to try a new york bagel	new york bagel	47--61	0	and bagel we time try york a in new
2056	3443_0	service be efficient courteous	service	0--7	1	courteous service
2057	412_0	the miso soup lack flavor and the fish be unfortunately not as well prepared a in the past	miso soup	4--13	-1	miso soup flavor
2058	412_1	the miso soup lack flavor and the fish be unfortunately not as well prepared a in the past	fish	36--40	-1	the flavor fish
2059	412_2	the miso soup lack flavor and the fish be unfortunately not as well prepared a in the past	flavor	21--27	-1	miso and fish lack prepared soup flavor the
2060	2154_0	they be the best bagel i ve have	bagel	18--24	1	bagel ve
2061	1667_0	i ve read some of the previews review people be either not or have more appreciation for ambience then food	ambience	105--113	0	food ambience
2062	1667_1	i ve read some of the previews review people be either not or have more appreciation for ambience then food	food	119--123	0	food appreciation then for ambience
2063	426_0	toons have recently be redone so it s now a very attractive space	space	62--67	1	a space it redone s so attractive now
2064	1964_0	$ 160 for 2 filet 2 side an appetizer and drink	filet	11--17	0	2 160 for filet
2065	1964_1	$ 160 for 2 filet 2 side an appetizer and drink	side	21--26	0	2 side appetizer
2066	1964_2	$ 160 for 2 filet 2 side an appetizer and drink	appetizer	31--40	0	and drink an appetizer 160 side
2067	1964_3	$ 160 for 2 filet 2 side an appetizer and drink	drink	45--51	0	drink appetizer
2068	3380_0	while the price be nothing special the portion be huge	price	10--16	0	nothing price the
2069	3380_1	while the price be nothing special the portion be huge	portion	42--50	1	huge portion the special
2070	3185_0	its a nice quiet location to go eat a good meal relax be able to talk and have a very good time	location	17--25	1	go quiet its location relax
2071	3185_1	its a nice quiet location to go eat a good meal relax be able to talk and have a very good time	meal	43--47	1	a good eat meal
2072	2651_0	we arrive for dinner expect to be impress by a place that have an impressive past but that s just it the past	dinner	15--21	0	dinner arrive for
2074	2848_0	the menu be so be prepare to spend at least $ 60 per person but it be worth superb food	menu	4--8	-1	menu the be
2075	2848_1	the menu be so be prepare to spend at least $ 60 per person but it be worth superb food	food	102--106	1	food superb
2076	2848_2	the menu be prix fixe so be prepare to spend at least $ 60 per person but it be worth superb food	prix fixe	12--21	0	menu fixe prix prepare be
2077	523_0	the wine list be extensive and impressive	wine list	4--13	1	the list extensive wine
2078	1497_0	we have the most wonderful waitress	waitress	26--34	1	the wonderful waitress have
2079	2861_0	while the staff at this little bistro be very friendly i have never experience more incompetency	staff	10--15	1	bistro the friendly staff
2080	2697_0	the quail be fantastic and unique and the pasta be full of flavor	quail	4--9	1	and quail the pasta fantastic
2081	2697_1	the quail be fantastic and unique and the pasta be full of flavor	pasta	43--49	1	pasta quail the full
2082	2697_2	the quail be fantastic and unique and the pasta be full of flavor	flavor	63--69	1	of flavor full
2083	1116_0	the zucchini and mash potato be a blend of garlic and butter which simply melt in your mouth	zucchini	4--12	1	and the potato blend zucchini
2085	1116_2	the zucchini and mash potato be a blend of garlic and butter which simply melt in your mouth	garlic	48--54	1	and garlic blend butter of
2086	1116_3	the zucchini and mash potato be a blend of garlic and butter which simply melt in your mouth	butter	59--65	1	butter garlic
2089	2067_1	be nice though service can be spotty	service	21--28	-1	spotty service
2090	2491_0	aside from the rushed service we be very impressed with the food and the drink	service	22--29	-1	impressed from service rushed aside the
2091	2491_1	aside from the rushed service we be very impressed with the food and the drink	food	63--67	1	and impressed food drink the with
2092	2491_2	aside from the rushed service we be very impressed with the food and the drink	drink	76--82	1	food the drink
2093	1045_0	sure you have the spicy scallop roll	spicy scallop roll	23--41	1	scallop the spicy roll have
2094	2895_0	i would highly recommend this place to anyone who be look for a fine indian dining experience that be definitely a value for your dollar	indian dining experience	72--96	1	a look for experience dining indian value fine
2095	1650_0	this big draw be the all you can sushi here for $ 19 95	sushi	33--38	1	all $ sushi here can you
2097	1835_1	some of the worker ignore me and talk to the female customer other time they ve skip my order	order	96--101	-1	skip my order
2098	208_0	the special be usually quite good too	special	4--12	1	the good special
2099	1023_0	they ve the best dessert and mixed drink as well a snack food	dessert	17--25	1	and ve food dessert drink as the best
2100	1023_1	they ve the best dessert and mixed drink as well a snack food	mixed drink	30--42	1	mixed dessert drink
2101	1023_2	they ve the best dessert and mixed drink as well a snack food	snack food	54--65	1	food dessert snack a
2103	85_1	try the chocolate mud cake warm with 2 scoop of dulce de leche gelato	dulce de leche gelato	53--74	1	dulce gelato of de scoop leche
2104	609_0	really cool staff inside	staff	12--18	1	staff cool
2105	3417_0	while the new restaurant still feature much of the same classical furniture that make so attractive the menu have be overhaul	classical furniture	57--76	1	classical of make same much the furniture
2106	3417_1	while the new restaurant still feature much of the same classical furniture that make so attractive the menu have be overhaul	menu	113--117	-1	menu the have
2107	602_0	the best burger i have have in the	burger	9--15	1	i burger
2108	909_0	we visit during and try their $ 35 menu	menu	63--67	0	try menu $ their
2109	488_0	i would have get some cole slaw and a knish if my stomach have more space	cole slaw	25--34	0	and get slaw some knish cole
2112	769_1	three of u arrive for dinner about 5 30 on a week night without reservation	reservation	66--78	0	reservation arrive without
2113	3026_0	the blond wood decor be very soothing the premium sake be excellent and the service be great	blond wood decor	4--20	1	and decor service soothing wood blond the
2114	3026_1	the blond wood decor be very soothing the premium sake be excellent and the service be great	sake	51--55	1	sake the premium excellent
2115	3026_2	the blond wood decor be very soothing the premium sake be excellent and the service be great	service	77--84	1	great decor the service
2116	2532_0	your money could easily be good spent elsewhere	money	5--10	0	money good your
2117	1062_0	only drawback they win t toast your bagel and they don t make egg for the bagel	bagel	38--43	-1	for win make bagel the your
2118	1062_1	only drawback they win t toast your bagel and they don t make egg for the bagel	egg	65--69	-1	make egg
2119	1062_2	only drawback they win t toast your bagel and they don t make egg for the bagel	bagel	78--83	-1	for win make bagel the your
2120	552_0	as always we have a great glass of wine while we wait	glass of wine	25--38	1	a great of glass have wine
2121	1722_0	the wait staff be pleasant fun and for the most part gorgeous in the wonderful aesthetic beautification way not in that she s way cuter than me that b $ way	wait staff	4--14	1	gorgeous the wait staff
2122	1218_0	of course this atmosphere be lack but what do you expect from a 24 hour bagel place anyways	atmosphere	15--25	-1	this atmosphere lack
2123	1218_1	of course this atmosphere be lack but what do you expect from a 24 hour bagel place anyways	bagel	76--81	0	bagel anyways
2124	509_0	service be very good and warm	service	0--7	1	good service
2126	2318_1	for dinner i have the chicken tikka masala and some garlic naan	garlic naan	51--62	0	masala naan some garlic
2127	2318_2	for dinner i have the chicken tikka masala and some garlic naan	dinner	4--10	0	dinner for have
2128	2676_0	look like a set for and the inside of be so cool quaint you really can t top the setting for a romantic dinner in	dinner	149--155	1	a romantic for dinner t in
2129	2676_1	look like a set for and the inside of be so cool quaint you really can t top the setting for a romantic dinner in	setting	126--133	1	the top setting t
2130	3317_0	food be good and the view of the new york city skyline be terrific even on a foggy rainy day like that of when i go	food	0--4	1	food good
2131	3317_1	food be good and the view of the new york city skyline be terrific even on a foggy rainy day like that of when i go	view	22--26	1	terrific the good skyline view
2132	3527_0	the food be nothing like it menu description	food	4--8	-1	food the description
2133	3527_1	the food be nothing like it menu description	menu description	29--45	-1	food be nothing description menu
2134	1387_0	try the pad se ew or with for a memorable and repeatable experience	pad se ew	8--17	1	try ew pad the se
2135	1387_1	try the or chicken with cashew nuts for a memorable and repeatable experience	chicken with cashew nuts	21--45	1	cashew nuts experience the with chicken
2136	3629_0	it s just pizza	pizza	15--20	0	s it just pizza
2138	2620_0	the service be a bit slow but they be very friendly	service	4--11	-1	the slow service
2139	2871_0	be an gem casual but hip with well prepared basic french bistro fare good special a warm and lively atmosphere	special	95--103	1	hip atmosphere good special
2140	2871_1	be an gem casual but hip with well prepared basic french bistro fare good special a warm and lively atmosphere	atmosphere	123--133	1	a atmosphere warm special
2141	2871_2	be an gem casual but hip with well prepared basic french bistro fare good special a warm and lively atmosphere	french bistro fare	70--88	1	hip fare bistro french prepared basic with
2142	46_0	the food be above average for midtown and slightly good than some of the other in the city	food	4--8	1	food the average
2143	656_0	this be a must for anyone who love shaku shaku	shaku shaku	37--48	1	love shaku
2144	1301_0	the food be absolutely horrible	food	4--8	-1	food the horrible
2145	3539_0	similar to other indian restaurant they use the dinner special to attract customer at the door	dinner special	50--64	0	dinner use the special
2146	3134_0	the people with cart of food don t understand you because they don t speak their job be to give you the delicious food you point at	food	124--128	1	point food give t delicious the
2147	3134_1	the people with cart of food don t understand you because they don t speak their job be to give you the delicious food you point at	people with cart of food	4--29	-1	point people food of give cart understand t delicious the with
2148	2643_0	the crackling calamari salad which be usually a cheap disaster at many restaurant be crispy and lightly dress	crackling calamari salad	4--28	1	the calamari disaster salad crackling
2149	1655_0	not the great sushi place but excellent for a $ 19 95 all you can eat	sushi place	17--28	-1	great sushi but place excellent not the eat
2151	1254_0	the thai ice tea be amazingly smooth and yummy	thai ice tea	4--16	1	tea the smooth thai ice
2152	3021_0	we ve never have any problem with the staff but maybe we ve be lucky	staff	38--43	1	the with have staff
2153	1665_0	drinks way over price	drinks	0--6	-1	way drinks
2154	1665_1	drinks way over price	price	16--22	-1	price over way
2155	2432_0	the main downside to the place be the nazi like guy run it who constantly complain about the noise level	noise level	98--109	-1	the about noise complain level
2156	2432_1	the main downside to the place be the nazi like guy run it who constantly complain about the noise level	guy	48--51	-1	guy nazi like
2159	3229_0	i think i ve have some the best meal of my life at minnow	meal	31--36	1	life some have the meal best
2160	2070_0	most importantly food be excellent	food	18--22	1	food importantly excellent
2161	2671_0	roof deck nice group of 30 somethings but no music kind of quiet	roof deck	6--14	1	group roof deck
2162	2671_1	roof deck nice group of 30 somethings but no music kind of quiet	music	52--57	-1	kind music
2163	335_0	the best part of the experience be know that the manager a bubbly friendly young woman with a great smile truly care about how we be do	manager	53--60	1	smile manager woman the care
2164	1845_0	however service be as plain a sesame crust i have	service	9--16	0	plain however service
2165	1845_1	however service be as plain a sesame crust salmon i have	sesame crust salmon	33--54	0	i sesame crust salmon
2166	149_0	it s great to go for a quick lunch either alone or with a friend	lunch	29--34	1	a for lunch either go quick
2167	3571_0	the food be mediocre at best but it be the horrible service that make me vow never to go back	food	4--8	0	food the mediocre
2168	3571_1	the food be mediocre at best but it be the horrible service that make me vow never to go back	service	54--61	-1	be service make it but horrible mediocre the
2171	2415_0	you get what you pay for and with that logic in mind be a great place to grab some cheap eats and drink in a beautiful setting	eats	96--100	1	cheap grab some eats
2172	2415_1	you get what you pay for and with that logic in mind be a great place to grab some cheap eats and drink in a beautiful setting	drink	105--111	1	drink place setting
2174	8_0	the service be terrible we have to wait for everything and ask several of different people for the same thing before we be allow to be serve	service	4--11	-1	the terrible service
2175	8_1	the service be terrible we have to wait for everything and ask several of different people for the same thing before we be allow to be serve	serve	140--146	-1	to serve allow be
2176	1713_0	other than be a little crowded and a bit overpriced the atmosphere be fill with energy and the beautiful people of course and the food be surprising good	atmosphere	60--70	1	atmosphere the fill
2177	1713_1	other than be a little crowded and a bit overpriced the atmosphere be fill with energy and the beautiful people of course and the food be surprising good	people	112--118	1	beautiful and people food course bit the
2178	1713_2	other than be a little crowded and a bit overpriced the atmosphere be fill with energy and the beautiful people of course and the food be surprising good	food	138--142	1	food the surprising people
2180	946_1	we only order dessert and drink but no refill be offer	drink	29--35	0	dessert drink offer
2182	303_1	i have be here a few time for dinner once for brunch and twice for lunch	brunch	50--56	0	and for lunch time brunch once
2183	303_2	i have be here a few time for dinner once for brunch and twice for lunch	lunch	71--76	0	lunch brunch for twice
2184	982_0	the real kicker of the menu however be the beef cube or the chicken with chili and lemon grass	menu	23--27	0	menu the kicker of
2185	982_1	the real kicker of the menu however be the beef cube or the chicken with chili and lemon grass	beef cube	45--55	1	be cube beef however chicken the chili or
2186	982_2	the real kicker of the menu however be the beef cube or the chicken with chili and lemon grass	chicken with chili and lemon grass	63--97	1	and the cube lemon chicken grass with chili
2187	1323_0	the music be the best among all the indian restaurant i have visit	music	4--9	1	the music best
2188	2899_0	the bread and lamb chop i have before the meal be quite good however	bread	4--9	1	and lamb the have bread
2189	2899_1	the bread and lamb chop i have before the meal be quite good however	lamb chop	14--24	1	lamb chop have bread
2191	584_0	s have the best service and atmosphere in	service	19--26	1	and atmosphere service have the best
2194	3048_0	they never bring u complimentary noodle ignore repeat request for sugar and throw our dish on the table	noodle	36--43	-1	noodle u complimentary
2195	3048_1	they never bring u complimentary noodle ignore repeat request for sugar and throw our dish on the table	sugar	75--80	-1	ignore for sugar
2196	3048_2	they never bring u complimentary noodle ignore repeat request for sugar and throw our dish on the table	dish	96--102	-1	dish our throw
2197	1322_0	one of the best chicken tikka masala	chicken tikka masala	16--36	1	tikka of one masala chicken the best
2198	2089_0	excellent dumpling serve amid clean chic decor	dumpling	10--19	1	serve dumpling excellent
2199	2089_1	excellent dumpling serve amid clean chic decor	decor	44--49	1	amid decor serve clean chic
2200	184_0	the kitchen however be almost always slow	kitchen	4--11	-1	the however kitchen
2203	2364_0	cute place nice wait staff but would never go there again	wait staff	17--27	1	nice place wait staff
2205	1328_0	also the hostess call me today to thank u for come and mention how she hop that my girlfriend enjoy her birthday unexpected but a truly above and beyond thing to do	hostess	10--17	1	also the call hostess
2206	3588_0	people be rude bit again it s new york	people	0--6	-1	bit people
2207	1482_0	the plain slice be great and if you get topping the whole slice be top with them not sparsely sprinkle on like some place	plain slice	4--15	1	great slice plain top the whole
2208	1482_1	the plain slice be great and if you get topping the whole slice be top with them not sparsely sprinkle on like some place	topping	40--48	1	sprinkle top topping
2209	1372_0	service be also horrible and the ambience be not that great	service	0--7	-1	and ambience service horrible
2210	1372_1	be also horrible and the ambience be not that great	ambience	34--42	-1	ambience great the
2212	1602_1	be great takeout be good too	takeout	18--25	1	takeout great good
2213	1473_0	the pizza be overprice and soggy	pizza	4--9	-1	overprice the pizza
2215	929_1	everything be excellent the menu be quite extensive and you eat with a view on both side of the city	view	73--77	1	a side with eat view
2216	1675_0	for the quality of food a little too expensive	quality of food	8--23	-1	little for food of the quality expensive
2217	3220_0	here s to the fake fish tank too	fish tank	19--29	-1	tank fish here to s too fake the
2219	2746_1	i ve never have bad service and the fish be fresh and delicious	fish	35--39	1	fish the service
2221	2718_1	the first time i go and be completely take by the live jazz band and atmosphere i order the	atmosphere	74--84	1	atmosphere order
2222	2718_2	the first time i go and be completely take by the live jazz band and atmosphere i order the lobster cobb salad	lobster cobb salad	100--118	0	go the lobster cobb salad
2223	2063_0	we decide to eat in tea room which be small and cute	tea room	21--29	1	small tea in eat room
2224	2691_0	what an amazing meal and experience	meal	16--20	1	and what experience an amazing meal
2226	2892_0	the staff have always be attentive and kind and i ve always be amaze at how they ve handle all the various different group size that come in	staff	4--9	1	the have staff
2229	3684_1	also the sandwich near $ 7 didn t come with anything like chip or a side	chip	65--70	0	chip side come like or
2230	3684_2	also the sandwich near $ 7 didn t come with anything like chip or a side	side	76--80	0	a chip side
2232	2104_1	the wait here be long for dim sum but if you don t like share table or if the typical raucous dim sum atmosphere be not your gig this be a sleek for alternative	dim sum	26--33	0	dim atmosphere don for sum long
2233	2104_2	the wait here be long for dim sum but if you don t like share table or if the typical raucous dim sum atmosphere be not your gig this be a sleek for alternative	dim sum atmosphere	98--116	0	dim atmosphere don for sum long gig raucous the typical
2234	2104_3	the wait here be long for dim sum but if you don t like share table or if the typical raucous dim sum atmosphere be not your gig this be a sleek for alternative	table	65--71	1	table share don like
2235	2037_0	this place have good potential but need a significant amount of work before we can justify spending that much money on indian food you can get everywhere else	money	111--116	-1	food money that much get
2236	2037_1	this place have good potential but need a significant amount of work before we can justify spending that much money on indian food you can get everywhere else	indian food	120--131	0	food money indian on
2237	693_0	everything be always cook to perfection the service be excellent the decor cool and understated	service	47--54	1	the service excellent
2239	3184_0	the thai food be good	thai food	4--13	1	food the good thai
2241	519_1	selection of wine and seafood	seafood	29--36	1	seafood wine
2242	379_0	acceptable price	price	11--17	1	price acceptable
2243	3005_0	we be seat at the sushi bar in front of yasuda	sushi bar	22--31	0	the sushi bar at seat
2244	3035_0	as i make the title it s an affordable restaurant for great taste	taste	61--66	1	taste great for restaurant
2245	2233_0	definitely not worth the price	price	25--30	-1	not the price worth
2246	905_0	be a very pleasant throw back to traditional french food and french service as well	french food	51--62	1	and service food french traditional to throw
2247	905_1	be a very pleasant throw back to traditional french food and french service as well	service	75--82	1	food french service
2248	2965_0	it s easy to get a table for a large group and you don t get hustle out	table	19--24	1	a table get
2249	2405_0	great food at reasonable price	food	6--10	1	food great price
2251	1730_0	salads be a delicious way to begin the meal	salads	0--6	1	salads way
2253	1120_0	i order tamarind duck and my wife order noodle with ground beef and we be both delight by the way the dish evoke flavor in unexpected way	tamarind duck	10--23	1	and tamarind noodle order duck
2254	1120_1	i order tamarind duck and my wife order noodle with ground beef and we be both delight by the way the dish evoke flavor in unexpected way	noodle with ground beef	44--68	1	and noodle beef i delight duck with ground
2255	1120_2	i order tamarind duck and my wife order noodle with ground beef and we be both delight by the way the dish evoke flavor in unexpected way	dish	112--118	1	dish flavor
2256	1120_3	i order tamarind duck and my wife order noodle with ground beef and we be both delight by the way the dish evoke thai flavor in unexpected way	thai flavor	126--138	1	the i evoke way dish flavor thai
2257	3314_0	if you ve ever be along the river in you have an idea of the top of view the chart house have to offer	view	80--84	1	of top view
2258	3516_0	the price be about $ 9 for an entree for dinner and even less for lunch	price	4--10	1	price the $
2259	3516_1	the price be about $ 9 for an entree for dinner and even less for lunch	entree	31--37	1	dinner entree $ for an
2260	3516_2	the price be about $ 9 for an entree for dinner and even less for lunch	dinner	42--48	0	dinner entree for
2261	3516_3	the price be about $ 9 for an entree for dinner and even less for lunch	lunch	67--72	1	lunch for less
2262	2799_0	and you can t beat the price	price	23--29	1	beat price the
2264	3264_0	i have the black cod with yuzu sauce which be wonderful	black cod with yuzu sauce	10--35	1	sauce yuzu wonderful black cod have the with
2265	2922_0	prices too high for this cramped and unappealing restaurant	prices	0--6	-1	prices high restaurant
2266	1357_0	total hipster wannabe attitude in an otherwise sweet spot	spot	53--57	1	sweet attitude an spot in
2267	1670_0	yes there might be a wait if you have no reservation	wait	22--26	-1	a be there have yes might wait
2268	1670_1	yes there might be a wait if you have no reservation	reservation	42--54	0	reservation have no
2269	189_0	everything from the soft bread soggy salad and 50 minute wait time with an incredibly rude service to deliver below average food	bread	26--31	-1	salad bread
2270	189_1	everything from the soft bread soggy salad and 50 minute wait time with an incredibly rude service to deliver below average food	salad	39--44	-1	and from salad everything soggy the soft minute bread
2272	189_3	everything from the soft bread soggy salad and 50 minute wait time with an incredibly rude service to deliver below average food	food	128--132	-1	food below deliver average
2273	189_4	everything from the soft bread soggy salad and 50 minute wait time with an incredibly rude service to deliver below average food	wait	60--64	-1	everything time service wait
2274	1488_0	the sicilian be my favorite it be moist not dry like most place but all their pizza be great	pizza	79--84	1	their great all pizza
2275	1488_1	the sicilian be my favorite it be moist not dry like most place but all their pizza be great	sicilian	4--12	1	favorite the sicilian
2276	2190_0	downstairs lounge be always a good attraction	downstairs lounge	0--17	1	lounge be downstairs attraction
2277	2653_0	the menu price be a bit expensive for what you get in quality and portion size	menu price	4--15	-1	menu price the expensive
2278	2653_1	the menu price be a bit expensive for what you get in quality and portion size	quality	56--63	-1	and portion quality size
2279	2653_2	the menu price be a bit expensive for what you get in quality and portion size	portion size	68--80	-1	quality portion size in get
2280	2973_0	the food be amazing and the service be prompt and helpful but not over bearing or rush	food	4--8	1	food and the amazing service
2281	2973_1	the food be amazing and the service be prompt and helpful but not over bearing or rush	service	30--37	1	food the prompt service
2282	365_0	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	food	1--5	0	food deliver
